Invoice|Customer ID|InvoiceDate
533080|14189.0|2010-11-16 09:28:00
C533081|17994.0|2010-11-16 09:36:00
533082|17894.0|2010-11-16 09:49:00
533083|13097.0|2010-11-16 09:50:00
533084|17080.0|2010-11-16 09:51:00
533085|17994.0|2010-11-16 09:56:00
533086|15960.0|2010-11-16 10:00:00
533087|18065.0|2010-11-16 10:04:00
533088|12357.0|2010-11-16 10:05:00
533089|18065.0|2010-11-16 10:05:00
C533090|14217.0|2010-11-16 10:07:00
533091|14907.0|2010-11-16 10:24:00
533093|16817.0|2010-11-16 10:35:00
533092|13963.0|2010-11-16 10:35:00
533094|14984.0|2010-11-16 10:36:00
533095|12748.0|2010-11-16 10:42:00
533096|14911.0|2010-11-16 10:56:00
533097|16008.0|2010-11-16 11:02:00
C533099|13353.0|2010-11-16 11:14:00
533098|16839.0|2010-11-16 11:14:00
C533100|13534.0|2010-11-16 11:23:00
533101|12843.0|2010-11-16 11:31:00
533102|17897.0|2010-11-16 11:35:00
533103|17968.0|2010-11-16 11:36:00
533104|12616.0|2010-11-16 11:38:00
533106|16083.0|2010-11-16 11:53:00
533105|16186.0|2010-11-16 11:53:00
C533108|12406.0|2010-11-16 11:55:00
C533107|12997.0|2010-11-16 11:55:00
533110|15093.0|2010-11-16 12:00:00
C533109|15093.0|2010-11-16 12:00:00
C533111|13767.0|2010-11-16 12:10:00
533112|15311.0|2010-11-16 12:14:00
533113|17852.0|2010-11-16 12:19:00
533114|14675.0|2010-11-16 12:22:00
533115|14655.0|2010-11-16 12:28:00
C533117|14299.0|2010-11-16 12:30:00
533116||2010-11-16 12:30:00
533118||2010-11-16 12:31:00
533120|14156.0|2010-11-16 12:32:00
533119||2010-11-16 12:32:00
533121||2010-11-16 12:33:00
C533122|17695.0|2010-11-16 12:39:00
533123|18154.0|2010-11-16 12:40:00
C533124|15281.0|2010-11-16 12:41:00
C533125|14609.0|2010-11-16 12:42:00
C533126|17389.0|2010-11-16 12:44:00
533127|13611.0|2010-11-16 12:46:00
533130|15235.0|2010-11-16 12:48:00
533128|18236.0|2010-11-16 12:48:00
C533129|14180.0|2010-11-16 12:48:00
533131|15235.0|2010-11-16 12:49:00
533132|15235.0|2010-11-16 12:49:00
533133|15850.0|2010-11-16 12:50:00
533134|16717.0|2010-11-16 12:51:00
533136|17203.0|2010-11-16 12:52:00
533135|16717.0|2010-11-16 12:52:00
533137|17203.0|2010-11-16 12:58:00
533138|12748.0|2010-11-16 13:01:00
533139|17203.0|2010-11-16 13:03:00
533140|15968.0|2010-11-16 13:04:00
533141|17203.0|2010-11-16 13:07:00
533142|17689.0|2010-11-16 13:22:00
533143|12766.0|2010-11-16 13:28:00
533144|12567.0|2010-11-16 13:33:00
533145||2010-11-16 13:35:00
533146|18087.0|2010-11-16 13:36:00
533147|14735.0|2010-11-16 13:39:00
533149|13571.0|2010-11-16 13:43:00
533148|13624.0|2010-11-16 13:43:00
C533150|13763.0|2010-11-16 13:48:00
C533151|13597.0|2010-11-16 13:53:00
533152|15005.0|2010-11-16 13:57:00
C533153|16705.0|2010-11-16 14:00:00
533154|13458.0|2010-11-16 14:01:00
C533155|17017.0|2010-11-16 14:01:00
533156|15434.0|2010-11-16 14:02:00
C533157|18075.0|2010-11-16 14:05:00
533158|14550.0|2010-11-16 14:05:00
C533159|13468.0|2010-11-16 14:06:00
533160|14869.0|2010-11-16 14:09:00
533161|16347.0|2010-11-16 14:15:00
533162|12357.0|2010-11-16 14:29:00
533186|17122.0|2010-11-16 14:38:00
533187|16782.0|2010-11-16 14:45:00
533188|17629.0|2010-11-16 14:46:00
533206|12971.0|2010-11-16 14:53:00
533211|14101.0|2010-11-16 14:54:00
533254|15299.0|2010-11-16 15:11:00
533262|14306.0|2010-11-16 15:13:00
533266|12775.0|2010-11-16 15:14:00
533278|13439.0|2010-11-16 15:24:00
C533279|13564.0|2010-11-16 15:26:00
533280|15523.0|2010-11-16 15:27:00
533281|13789.0|2010-11-16 15:31:00
533288|13564.0|2010-11-16 15:34:00
533289|13643.0|2010-11-16 15:44:00
533290|14911.0|2010-11-16 15:46:00
533291|12747.0|2010-11-16 15:55:00
533292|14744.0|2010-11-16 15:57:00
533293|16145.0|2010-11-16 15:58:00
533294|13081.0|2010-11-16 16:01:00
533295|15161.0|2010-11-16 16:08:00
533299|16961.0|2010-11-16 16:37:00
533300|16722.0|2010-11-16 16:38:00
533301|15811.0|2010-11-16 16:46:00
533302|14913.0|2010-11-16 16:50:00
C533303|12982.0|2010-11-16 16:51:00
C533304|12681.0|2010-11-16 16:52:00
C533305|16094.0|2010-11-16 16:54:00
C533306|16600.0|2010-11-16 16:56:00
C533307|18277.0|2010-11-16 16:59:00
C533308|12951.0|2010-11-16 16:59:00
C533309|16642.0|2010-11-16 17:01:00
C533310|17677.0|2010-11-16 17:02:00
533311|16904.0|2010-11-16 17:03:00
C533312|12471.0|2010-11-16 17:04:00
533313|13300.0|2010-11-16 17:10:00
533314|13158.0|2010-11-16 17:12:00
533315|12613.0|2010-11-16 17:17:00
533316|14113.0|2010-11-16 17:21:00
C533317|13027.0|2010-11-16 17:22:00
533318|14828.0|2010-11-16 17:23:00
C533319|16048.0|2010-11-16 17:24:00
533320|13795.0|2010-11-16 17:25:00
C533321|13065.0|2010-11-16 17:27:00
C533322|15197.0|2010-11-16 17:30:00
C533323|15270.0|2010-11-16 17:34:00
533324||2010-11-16 17:38:00
533325|13798.0|2010-11-16 17:40:00
533326|14192.0|2010-11-16 17:44:00
C533327|12431.0|2010-11-16 17:45:00
533328|17572.0|2010-11-16 17:52:00
C533329|14258.0|2010-11-16 17:57:00
533330|13078.0|2010-11-16 17:58:00
C533331|15842.0|2010-11-16 17:58:00
C533332|14038.0|2010-11-16 18:01:00
533333|16748.0|2010-11-16 18:07:00
C533334|12662.0|2010-11-16 18:08:00
C533335|13506.0|2010-11-16 18:09:00
533336|12714.0|2010-11-16 18:10:00
533337|16829.0|2010-11-16 18:11:00
533338||2010-11-16 18:18:00
533339|14206.0|2010-11-16 18:20:00
533340|18061.0|2010-11-16 18:30:00
533341|14947.0|2010-11-16 18:30:00
533342|17490.0|2010-11-16 18:47:00
533343|15194.0|2010-11-16 19:29:00
533344||2010-11-17 07:57:00
533345|17615.0|2010-11-17 08:42:00
533346|18256.0|2010-11-17 08:53:00
C533347|15100.0|2010-11-17 09:15:00
533348||2010-11-17 09:22:00
533349|14560.0|2010-11-17 09:36:00
533350|14282.0|2010-11-17 09:41:00
533351|14776.0|2010-11-17 09:53:00
533352|14646.0|2010-11-17 10:01:00
533353|13767.0|2010-11-17 10:02:00
533355|14646.0|2010-11-17 10:03:00
533354|13767.0|2010-11-17 10:03:00
533356|16168.0|2010-11-17 10:04:00
533357|16206.0|2010-11-17 10:06:00
533358|13237.0|2010-11-17 10:07:00
533359|12755.0|2010-11-17 10:08:00
533360||2010-11-17 10:08:00
533361|12755.0|2010-11-17 10:09:00
533362|16422.0|2010-11-17 10:10:00
533363||2010-11-17 10:11:00
533364||2010-11-17 10:12:00
533365|17365.0|2010-11-17 10:23:00
533366|13004.0|2010-11-17 10:26:00
C533367|14049.0|2010-11-17 10:28:00
533368|15874.0|2010-11-17 10:30:00
533369|16835.0|2010-11-17 10:31:00
C533371|17965.0|2010-11-17 10:31:00
533370|15874.0|2010-11-17 10:31:00
533372|15874.0|2010-11-17 10:32:00
533373|12921.0|2010-11-17 10:34:00
533374|14049.0|2010-11-17 10:34:00
533375|14049.0|2010-11-17 10:39:00
533376|15640.0|2010-11-17 10:39:00
C533378|12755.0|2010-11-17 10:41:00
C533377|12755.0|2010-11-17 10:41:00
533379|14049.0|2010-11-17 10:44:00
533380|17965.0|2010-11-17 10:54:00
533381|14417.0|2010-11-17 10:55:00
C533394|14088.0|2010-11-17 11:09:00
533396|13013.0|2010-11-17 11:10:00
533405|16668.0|2010-11-17 11:12:00
533403||2010-11-17 11:12:00
533409|13013.0|2010-11-17 11:14:00
533423|16386.0|2010-11-17 11:19:00
533444|12423.0|2010-11-17 11:33:00
C533445|16770.0|2010-11-17 11:36:00
533446|13403.0|2010-11-17 11:38:00
533447|17287.0|2010-11-17 11:40:00
533448|18260.0|2010-11-17 11:41:00
533449|14312.0|2010-11-17 11:45:00
533452|16258.0|2010-11-17 11:48:00
C533456|13506.0|2010-11-17 11:53:00
533457|17929.0|2010-11-17 12:01:00
533458|16006.0|2010-11-17 12:03:00
533459|15144.0|2010-11-17 12:04:00
533460|15039.0|2010-11-17 12:11:00
533461|14515.0|2010-11-17 12:14:00
533462|17349.0|2010-11-17 12:15:00
C533464|12838.0|2010-11-17 12:17:00
533463|13549.0|2010-11-17 12:17:00
533466|18223.0|2010-11-17 12:20:00
C533467|14515.0|2010-11-17 12:22:00
533468|14515.0|2010-11-17 12:24:00
533469|16016.0|2010-11-17 12:36:00
C533470|15402.0|2010-11-17 12:40:00
533471|15184.0|2010-11-17 12:41:00
533472|12847.0|2010-11-17 12:44:00
533473|18172.0|2010-11-17 12:47:00
533474|12838.0|2010-11-17 12:49:00
533475|18109.0|2010-11-17 12:50:00
533476|16770.0|2010-11-17 12:53:00
533477|18101.0|2010-11-17 12:57:00
533478|15402.0|2010-11-17 12:58:00
533479|17200.0|2010-11-17 13:01:00
533480|17200.0|2010-11-17 13:04:00
533481|14829.0|2010-11-17 13:05:00
533482|14829.0|2010-11-17 13:06:00
533483|15498.0|2010-11-17 13:06:00
533485|14811.0|2010-11-17 13:09:00
533484|14299.0|2010-11-17 13:09:00
533486|16059.0|2010-11-17 13:10:00
533487|13593.0|2010-11-17 13:11:00
533488|13875.0|2010-11-17 13:12:00
533490|16224.0|2010-11-17 13:14:00
533489|14966.0|2010-11-17 13:14:00
533491|15581.0|2010-11-17 13:16:00
533492|18044.0|2010-11-17 13:25:00
C533493|12766.0|2010-11-17 13:30:00
C533494|12766.0|2010-11-17 13:31:00
533495|15515.0|2010-11-17 13:39:00
533496|17768.0|2010-11-17 13:42:00
533498|17418.0|2010-11-17 13:42:00
C533497|17768.0|2010-11-17 13:42:00
533499|15428.0|2010-11-17 13:46:00
533500|15727.0|2010-11-17 13:49:00
533502|13728.0|2010-11-17 13:50:00
533503|17449.0|2010-11-17 13:50:00
533501|15862.0|2010-11-17 13:50:00
533504|13964.0|2010-11-17 13:53:00
533505|12890.0|2010-11-17 14:05:00
533506|14152.0|2010-11-17 14:20:00
533507|14152.0|2010-11-17 14:20:00
533508|17018.0|2010-11-17 14:23:00
533509|13198.0|2010-11-17 14:25:00
533510|17987.0|2010-11-17 14:31:00
533511|15882.0|2010-11-17 14:31:00
533516|16684.0|2010-11-17 14:53:00
533517||2010-11-17 14:53:00
533521|13512.0|2010-11-17 14:55:00
533525|18195.0|2010-11-17 15:03:00
533528|15750.0|2010-11-17 15:08:00
533529|15652.0|2010-11-17 15:14:00
533530|16634.0|2010-11-17 15:20:00
533531|16992.0|2010-11-17 15:21:00
533532|18172.0|2010-11-17 15:24:00
533533|18172.0|2010-11-17 15:24:00
533534|17239.0|2010-11-17 15:28:00
533535|13610.0|2010-11-17 15:31:00
533538|14681.0|2010-11-17 15:42:00
533539|16558.0|2010-11-17 15:43:00
533540|13870.0|2010-11-17 15:47:00
533541|15100.0|2010-11-17 15:54:00
533542|17310.0|2010-11-17 16:00:00
533543|17639.0|2010-11-17 16:01:00
533544|17639.0|2010-11-17 16:11:00
533545|15649.0|2010-11-17 16:22:00
533546|16823.0|2010-11-17 16:46:00
533547|16409.0|2010-11-17 16:48:00
533548|12726.0|2010-11-17 16:59:00
533549|14606.0|2010-11-17 16:59:00
533550|17995.0|2010-11-17 17:01:00
533551|17576.0|2010-11-17 17:08:00
533553|15581.0|2010-11-17 17:14:00
533554|13605.0|2010-11-17 17:16:00
533555|12709.0|2010-11-18 07:59:00
533556|17675.0|2010-11-18 08:28:00
533557|16915.0|2010-11-18 08:31:00
533558|17732.0|2010-11-18 09:22:00
C533559|14796.0|2010-11-18 09:46:00
533560|18062.0|2010-11-18 10:05:00
533561|16265.0|2010-11-18 10:06:00
533562|18066.0|2010-11-18 10:08:00
533563|13203.0|2010-11-18 10:08:00
C533564|14441.0|2010-11-18 10:12:00
533565|17365.0|2010-11-18 10:19:00
C533566|12779.0|2010-11-18 10:23:00
C533567|16905.0|2010-11-18 10:30:00
533568|14032.0|2010-11-18 10:32:00
533569|14796.0|2010-11-18 10:33:00
533570|14631.0|2010-11-18 10:37:00
533571|16250.0|2010-11-18 10:43:00
533572|15810.0|2010-11-18 10:44:00
533573|15757.0|2010-11-18 10:45:00
533574|15659.0|2010-11-18 10:51:00
533575|17430.0|2010-11-18 11:00:00
533576|15482.0|2010-11-18 11:02:00
533577|17377.0|2010-11-18 11:08:00
533578|16905.0|2010-11-18 11:09:00
533579|18229.0|2010-11-18 11:23:00
533580|17238.0|2010-11-18 11:28:00
533581|16445.0|2010-11-18 11:29:00
533582|16445.0|2010-11-18 11:37:00
533583|14405.0|2010-11-18 11:40:00
533584|13102.0|2010-11-18 11:44:00
533585|14527.0|2010-11-18 11:48:00
533586|13117.0|2010-11-18 11:49:00
C533587|14527.0|2010-11-18 11:52:00
533589|17411.0|2010-11-18 11:55:00
533588|13089.0|2010-11-18 11:55:00
C533590|14776.0|2010-11-18 11:56:00
533591|16554.0|2010-11-18 11:59:00
533592|14446.0|2010-11-18 12:08:00
533593|12951.0|2010-11-18 12:11:00
533594|17776.0|2010-11-18 12:14:00
533595|14911.0|2010-11-18 12:14:00
533596|14646.0|2010-11-18 12:19:00
533597|15353.0|2010-11-18 12:21:00
533598|17811.0|2010-11-18 12:22:00
533599|18055.0|2010-11-18 12:25:00
533624|12709.0|2010-11-18 12:50:00
533625|13864.0|2010-11-18 12:50:00
533644|15024.0|2010-11-18 13:00:00
533647|14040.0|2010-11-18 13:01:00
533658|14614.0|2010-11-18 13:04:00
533661|13665.0|2010-11-18 13:06:00
C533662|17377.0|2010-11-18 13:07:00
533670|17235.0|2010-11-18 13:10:00
533679|13319.0|2010-11-18 13:14:00
533691|17355.0|2010-11-18 13:18:00
C533696|12807.0|2010-11-18 13:20:00
533700|13970.0|2010-11-18 13:21:00
533711|13408.0|2010-11-18 13:25:00
533717|13137.0|2010-11-18 13:27:00
C533724|12471.0|2010-11-18 13:29:00
533731|15071.0|2010-11-18 13:30:00
533730|17884.0|2010-11-18 13:30:00
533733|16218.0|2010-11-18 13:33:00
533734|17428.0|2010-11-18 13:34:00
533735|15953.0|2010-11-18 13:49:00
533736|16089.0|2010-11-18 13:51:00
533737||2010-11-18 13:55:00
533738|16973.0|2010-11-18 13:56:00
533739|13090.0|2010-11-18 14:04:00
533740||2010-11-18 14:07:00
533741|15034.0|2010-11-18 14:07:00
533750|15571.0|2010-11-18 14:17:00
533754|17659.0|2010-11-18 14:20:00
533755|15571.0|2010-11-18 14:25:00
533756|14051.0|2010-11-18 14:28:00
533757|12980.0|2010-11-18 14:31:00
C533758|17315.0|2010-11-18 14:34:00
533759|14911.0|2010-11-18 14:45:00
533760|17460.0|2010-11-18 14:49:00
533761|17841.0|2010-11-18 14:52:00
533763|12621.0|2010-11-18 14:55:00
533762||2010-11-18 14:55:00
533764|12921.0|2010-11-18 14:57:00
533765|15434.0|2010-11-18 15:17:00
533766|15061.0|2010-11-18 15:19:00
533767|18225.0|2010-11-18 15:29:00
C533768|16634.0|2010-11-18 15:29:00
533769|17089.0|2010-11-18 15:33:00
533770||2010-11-18 15:33:00
533772||2010-11-18 15:34:00
533771|17315.0|2010-11-18 15:34:00
C533774|12467.0|2010-11-18 15:53:00
533773||2010-11-18 15:53:00
C533775|17977.0|2010-11-18 16:05:00
533776|15107.0|2010-11-18 16:10:00
533777||2010-11-18 16:10:00
C533778|14911.0|2010-11-18 16:16:00
533779|17419.0|2010-11-18 16:22:00
533780||2010-11-18 16:23:00
533781|13996.0|2010-11-18 16:27:00
533782|14388.0|2010-11-18 16:28:00
533783|18160.0|2010-11-18 16:33:00
533784|13984.0|2010-11-18 16:52:00
533786|17193.0|2010-11-18 16:57:00
533785|17421.0|2010-11-18 16:57:00
533787||2010-11-18 17:07:00
533788|13305.0|2010-11-18 17:10:00
533789||2010-11-18 17:34:00
533790|13329.0|2010-11-18 17:35:00
533791|15422.0|2010-11-18 17:50:00
533792|16588.0|2010-11-18 17:56:00
533793|15841.0|2010-11-18 18:14:00
533794|16907.0|2010-11-18 18:16:00
533795|17735.0|2010-11-18 18:23:00
533796|17868.0|2010-11-18 18:55:00
533797|13329.0|2010-11-18 19:06:00
533798|13004.0|2010-11-18 19:08:00
533799|12759.0|2010-11-18 19:14:00
533800|16261.0|2010-11-18 19:22:00
C533801||2010-11-18 19:29:00
C533802|13078.0|2010-11-18 19:49:00
533803|13969.0|2010-11-18 19:55:00
533804||2010-11-19 08:10:00
533805|17532.0|2010-11-19 08:13:00
533806|16080.0|2010-11-19 08:18:00
C533807|14496.0|2010-11-19 08:26:00
C533808|13317.0|2010-11-19 08:27:00
C533809|16145.0|2010-11-19 08:28:00
C533810|18226.0|2010-11-19 08:28:00
C533811|15750.0|2010-11-19 08:29:00
C533812|15468.0|2010-11-19 08:31:00
C533813|16602.0|2010-11-19 08:32:00
C533814|17714.0|2010-11-19 08:53:00
533815|12399.0|2010-11-19 08:53:00
533816|14932.0|2010-11-19 09:16:00
C533817|18276.0|2010-11-19 09:17:00
533818|12629.0|2010-11-19 09:18:00
533819|17001.0|2010-11-19 09:23:00
533820|13093.0|2010-11-19 09:34:00
533821|12562.0|2010-11-19 09:35:00
533822|12647.0|2010-11-19 09:40:00
C533823|17621.0|2010-11-19 09:41:00
533824|12739.0|2010-11-19 09:42:00
533825|12605.0|2010-11-19 10:00:00
533826|12419.0|2010-11-19 10:04:00
533827|12670.0|2010-11-19 10:05:00
533828|13317.0|2010-11-19 10:06:00
533829|17683.0|2010-11-19 10:11:00
533830|15182.0|2010-11-19 10:30:00
533832|15182.0|2010-11-19 10:31:00
533831|15182.0|2010-11-19 10:31:00
C533833|17396.0|2010-11-19 10:32:00
C533834|16161.0|2010-11-19 10:39:00
533835|15971.0|2010-11-19 10:43:00
533836|13141.0|2010-11-19 10:51:00
533837|18097.0|2010-11-19 10:55:00
533838|13662.0|2010-11-19 10:57:00
533839|13662.0|2010-11-19 10:58:00
C533840|15311.0|2010-11-19 11:07:00
533841|17269.0|2010-11-19 11:12:00
533842|14723.0|2010-11-19 11:21:00
533849|15805.0|2010-11-19 11:27:00
533860|14813.0|2010-11-19 11:32:00
533862|15838.0|2010-11-19 11:32:00
533868||2010-11-19 11:34:00
533872||2010-11-19 11:35:00
533879|12748.0|2010-11-19 11:37:00
533877|16161.0|2010-11-19 11:37:00
533880|18259.0|2010-11-19 11:40:00
533885|12748.0|2010-11-19 11:42:00
533894||2010-11-19 11:45:00
533895||2010-11-19 11:45:00
533898|15129.0|2010-11-19 11:48:00
533896|16279.0|2010-11-19 11:48:00
C533899|13993.0|2010-11-19 11:50:00
533904|16936.0|2010-11-19 11:54:00
533906|17360.0|2010-11-19 11:55:00
533915|16393.0|2010-11-19 11:58:00
533920|17360.0|2010-11-19 12:00:00
C533927|12471.0|2010-11-19 12:02:00
533934|17864.0|2010-11-19 12:04:00
533947|17862.0|2010-11-19 12:09:00
533948|17346.0|2010-11-19 12:09:00
533949|12553.0|2010-11-19 12:18:00
533950|14217.0|2010-11-19 12:35:00
533952|12643.0|2010-11-19 12:42:00
533951|16814.0|2010-11-19 12:42:00
533953|13756.0|2010-11-19 12:43:00
533955|17756.0|2010-11-19 12:45:00
533954|16599.0|2010-11-19 12:45:00
533956|12682.0|2010-11-19 12:50:00
533957|16885.0|2010-11-19 12:51:00
C533958|16602.0|2010-11-19 12:54:00
533959|12921.0|2010-11-19 12:56:00
533960|17241.0|2010-11-19 13:01:00
533961|16010.0|2010-11-19 13:01:00
533962|16535.0|2010-11-19 13:01:00
533963|16010.0|2010-11-19 13:04:00
533964||2010-11-19 13:05:00
533965||2010-11-19 13:06:00
533966||2010-11-19 13:07:00
533967|13156.0|2010-11-19 13:09:00
533968|13884.0|2010-11-19 13:14:00
533969|18022.0|2010-11-19 13:16:00
C533970|15311.0|2010-11-19 13:17:00
533971|12755.0|2010-11-19 13:19:00
533973|15421.0|2010-11-19 13:21:00
533972|12408.0|2010-11-19 13:21:00
533974|15483.0|2010-11-19 13:24:00
533975|15465.0|2010-11-19 13:24:00
533976||2010-11-19 13:28:00
533977|15311.0|2010-11-19 13:31:00
533978|12583.0|2010-11-19 13:35:00
533979|17433.0|2010-11-19 13:37:00
533980|17386.0|2010-11-19 13:40:00
533981|18035.0|2010-11-19 13:42:00
533982|17861.0|2010-11-19 13:43:00
533983|18035.0|2010-11-19 13:46:00
533984|13297.0|2010-11-19 13:49:00
C533985|12755.0|2010-11-19 13:50:00
533986|18036.0|2010-11-19 13:52:00
533987|14911.0|2010-11-19 13:54:00
533988|18036.0|2010-11-19 13:56:00
533989|13408.0|2010-11-19 13:58:00
533990|14209.0|2010-11-19 13:58:00
533991|13408.0|2010-11-19 14:00:00
C533993|18221.0|2010-11-19 14:05:00
533992||2010-11-19 14:05:00
C533994|17495.0|2010-11-19 14:08:00
C533995|13510.0|2010-11-19 14:11:00
C533997|14440.0|2010-11-19 14:14:00
533996|17865.0|2010-11-19 14:14:00
C533998|15602.0|2010-11-19 14:17:00
533999|16228.0|2010-11-19 14:20:00
C534000|16218.0|2010-11-19 14:21:00
534002|17735.0|2010-11-19 14:26:00
534003|17589.0|2010-11-19 14:27:00
C534004|15138.0|2010-11-19 14:28:00
534008|12978.0|2010-11-19 14:29:00
534006||2010-11-19 14:29:00
534011|17873.0|2010-11-19 14:30:00
C534014|12749.0|2010-11-19 14:31:00
534020|15846.0|2010-11-19 14:40:00
534021|17412.0|2010-11-19 14:54:00
C534022|13213.0|2010-11-19 14:54:00
C534023|18223.0|2010-11-19 14:57:00
C534024|17581.0|2010-11-19 15:00:00
C534025|14676.0|2010-11-19 15:02:00
C534026|14907.0|2010-11-19 15:06:00
C534027|16571.0|2010-11-19 15:08:00
534028|13434.0|2010-11-19 15:09:00
C534029|15329.0|2010-11-19 15:09:00
534030|12721.0|2010-11-19 15:13:00
C534031|13961.0|2010-11-19 15:13:00
534033|12874.0|2010-11-19 15:23:00
534032||2010-11-19 15:23:00
534034|16422.0|2010-11-19 15:41:00
534035|13124.0|2010-11-19 15:50:00
534036|13027.0|2010-11-19 15:51:00
534037|16346.0|2010-11-19 15:55:00
534038||2010-11-19 15:57:00
534039|14616.0|2010-11-19 16:33:00
534040|17659.0|2010-11-19 16:38:00
C534042|17659.0|2010-11-19 16:41:00
534041|17648.0|2010-11-19 16:41:00
C534043|13198.0|2010-11-19 16:42:00
534044|12748.0|2010-11-19 16:52:00
C534045|17411.0|2010-11-19 16:56:00
534046|17493.0|2010-11-19 16:57:00
534047|17432.0|2010-11-19 17:01:00
534048|13089.0|2010-11-19 17:18:00
534049|12578.0|2010-11-19 17:21:00
534050|17243.0|2010-11-21 10:08:00
534051|17335.0|2010-11-21 10:17:00
534052|12748.0|2010-11-21 10:27:00
534053|16010.0|2010-11-21 10:35:00
534054|16746.0|2010-11-21 10:38:00
534056|15561.0|2010-11-21 10:40:00
534055|14961.0|2010-11-21 10:40:00
534057|17548.0|2010-11-21 10:42:00
534058|14911.0|2010-11-21 10:47:00
534059|17796.0|2010-11-21 10:49:00
534060|14180.0|2010-11-21 10:51:00
534062|16326.0|2010-11-21 11:03:00
534061|12967.0|2010-11-21 11:03:00
534064|16768.0|2010-11-21 11:06:00
C534063|16768.0|2010-11-21 11:06:00
534065|12887.0|2010-11-21 11:18:00
534066|17920.0|2010-11-21 11:28:00
534067|16466.0|2010-11-21 11:30:00
534068|12728.0|2010-11-21 11:34:00
534069|15611.0|2010-11-21 11:35:00
534070|17540.0|2010-11-21 11:37:00
534071|16934.0|2010-11-21 11:39:00
534072|15885.0|2010-11-21 11:40:00
534073|13873.0|2010-11-21 11:47:00
534083|13668.0|2010-11-21 11:52:00
C534090|13668.0|2010-11-21 11:55:00
534091|14499.0|2010-11-21 11:58:00
534108|13275.0|2010-11-21 12:09:00
534109|14293.0|2010-11-21 12:09:00
534111|14293.0|2010-11-21 12:10:00
534112|16792.0|2010-11-21 12:11:00
534114|17769.0|2010-11-21 12:11:00
534141|16791.0|2010-11-21 12:21:00
534143|14911.0|2010-11-21 12:21:00
534154|16007.0|2010-11-21 12:29:00
534155|17618.0|2010-11-21 12:31:00
534156|14156.0|2010-11-21 12:38:00
534157|15860.0|2010-11-21 12:39:00
534158|13988.0|2010-11-21 12:40:00
C534159|14912.0|2010-11-21 12:51:00
534160|12858.0|2010-11-21 12:55:00
534161|17096.0|2010-11-21 12:59:00
534162|15155.0|2010-11-21 12:59:00
534163|14512.0|2010-11-21 13:00:00
534164|16241.0|2010-11-21 13:13:00
534165|16411.0|2010-11-21 13:13:00
534166|17702.0|2010-11-21 13:15:00
534168|16367.0|2010-11-21 13:23:00
534167|16979.0|2010-11-21 13:23:00
534169|12724.0|2010-11-21 13:26:00
534170|17275.0|2010-11-21 13:26:00
534171|13786.0|2010-11-21 13:29:00
534172|14800.0|2010-11-21 13:30:00
534173|17680.0|2010-11-21 13:31:00
534174|12573.0|2010-11-21 13:35:00
534175|17322.0|2010-11-21 13:36:00
534176|17244.0|2010-11-21 13:42:00
534177|12872.0|2010-11-21 13:46:00
534178|17244.0|2010-11-21 13:46:00
534179|13484.0|2010-11-21 13:48:00
534180|14895.0|2010-11-21 13:51:00
534181|17244.0|2010-11-21 13:53:00
534182|17706.0|2010-11-21 13:57:00
534183|12705.0|2010-11-21 13:58:00
534184|12705.0|2010-11-21 13:59:00
534185|16726.0|2010-11-21 14:04:00
534186|16946.0|2010-11-21 14:06:00
534187|16501.0|2010-11-21 14:10:00
534188|17085.0|2010-11-21 14:13:00
534189|12748.0|2010-11-21 14:19:00
534190|12807.0|2010-11-21 14:21:00
